1.124832153320312500e+01 1.123855590820312500e+01 1.122879028320312500e+01 1.122879028320312500e+01 1.123367309570312500e+01 1.124343872070312500e+01 1.125808715820312500e+01 1.127273559570312500e+01 1.128250122070312500e+01 1.128738403320312500e+01 1.128250122070312500e+01 1.127761840820312500e+01 1.127273559570312500e+01 1.127273559570312500e+01 1.127761840820312500e+01 1.128250122070312500e+01 1.127761840820312500e+01 1.126296997070312500e+01 1.126785278320312500e+01 1.132644653320312500e+01 1.152667236328125000e+01 1.177081298828125000e+01 1.200518798828125000e+01 1.220538330078125000e+01 1.236654663085937500e+01 1.253256225585937500e+01 1.271322631835937500e+01 1.289389038085937500e+01 1.300131225585937500e+01 1.301107788085937500e+01 1.296713256835937500e+01 1.289877319335937500e+01 1.287924194335937500e+01 1.290365600585937500e+01 1.295736694335937500e+01 1.300131225585937500e+01 1.303060913085937500e+01 1.305502319335937500e+01 1.307455444335937500e+01 1.310385131835937500e+01 1.313314819335937500e+01 1.315267944335937500e+01 1.315756225585937500e+01 1.315267944335937500e+01 1.314779663085937500e+01 1.314779663085937500e+01 1.315267944335937500e+01 1.316244506835937500e+01 1.316732788085937500e+01 1.317709350585937500e+01 1.317709350585937500e+01 1.317709350585937500e+01 1.317709350585937500e+01 1.317221069335937500e+01 1.316244506835937500e+01 1.314291381835937500e+01 1.313803100585937500e+01 1.316732788085937500e+01 1.327474975585937500e+01 1.338217163085937500e+01 1.347985839843750000e+01 1.353845214843750000e+01 1.356286621093750000e+01 1.357751464843750000e+01 1.358239746093750000e+01 1.358728027343750000e+01 1.359216308593750000e+01 1.359704589843750000e+01 1.360681152343750000e+01 1.361169433593750000e+01 1.361169433593750000e+01 1.361169433593750000e+01 1.359704589843750000e+01 1.356774902343750000e+01 1.352868652343750000e+01 1.347985839843750000e+01 1.342611694335937500e+01 1.339193725585937500e+01 1.338705444335937500e+01 1.339682006835937500e+01 1.345053100585937500e+01 1.349938964843750000e+01 1.354333496093750000e+01 1.357751464843750000e+01 1.361169433593750000e+01 1.364099121093750000e+01 1.366052246093750000e+01 1.367517089843750000e+01 1.368493652343750000e+01 1.369470214843750000e+01 1.369958496093750000e+01 1.370935058593750000e+01 1.371911621093750000e+01 1.372399902343750000e+01 1.373376464843750000e+01 1.374353027343750000e+01 1.374841308593750000e+01 1.375817871093750000e+01 1.376306152343750000e+01 1.376794433593750000e+01
1.124343872070312500e+01 1.123367309570312500e+01 1.122390747070312500e+01 1.122390747070312500e+01 1.122879028320312500e+01 1.123855590820312500e+01 1.125320434570312500e+01 1.126785278320312500e+01 1.127761840820312500e+01 1.128250122070312500e+01 1.127761840820312500e+01 1.127273559570312500e+01 1.126785278320312500e+01 1.126785278320312500e+01 1.127273559570312500e+01 1.127761840820312500e+01 1.127273559570312500e+01 1.125808715820312500e+01 1.126296997070312500e+01 1.134109497070312500e+01 1.155596923828125000e+01 1.179522705078125000e+01 1.202960205078125000e+01 1.222003173828125000e+01 1.238119506835937500e+01 1.255209350585937500e+01 1.274252319335937500e+01 1.291342163085937500e+01 1.300131225585937500e+01 1.300131225585937500e+01 1.295248413085937500e+01 1.288900756835937500e+01 1.287924194335937500e+01 1.291342163085937500e+01 1.296713256835937500e+01 1.301107788085937500e+01 1.303549194335937500e+01 1.305502319335937500e+01 1.307455444335937500e+01 1.310385131835937500e+01 1.313314819335937500e+01 1.315267944335937500e+01 1.315756225585937500e+01 1.315756225585937500e+01 1.315267944335937500e+01 1.314779663085937500e+01 1.314779663085937500e+01 1.315756225585937500e+01 1.316732788085937500e+01 1.317709350585937500e+01 1.318197631835937500e+01 1.318685913085937500e+01 1.318685913085937500e+01 1.317709350585937500e+01 1.315756225585937500e+01 1.314291381835937500e+01 1.313803100585937500e+01 1.317709350585937500e+01 1.328451538085937500e+01 1.339193725585937500e+01 1.348962402343750000e+01 1.354821777343750000e+01 1.357263183593750000e+01 1.358239746093750000e+01 1.359216308593750000e+01 1.359216308593750000e+01 1.359704589843750000e+01 1.360192871093750000e+01 1.361169433593750000e+01 1.362145996093750000e+01 1.362145996093750000e+01 1.362145996093750000e+01 1.361169433593750000e+01 1.358728027343750000e+01 1.355798339843750000e+01 1.351403808593750000e+01 1.346517944335937500e+01 1.342123413085937500e+01 1.340658569335937500e+01 1.340658569335937500e+01 1.345053100585937500e+01 1.349938964843750000e+01 1.353845214843750000e+01 1.357751464843750000e+01 1.360681152343750000e+01 1.363610839843750000e+01 1.365563964843750000e+01 1.366540527343750000e+01 1.367517089843750000e+01 1.368005371093750000e+01 1.368493652343750000e+01 1.369470214843750000e+01 1.370446777343750000e+01 1.371423339843750000e+01 1.372399902343750000e+01 1.373376464843750000e+01 1.374353027343750000e+01 1.375329589843750000e+01 1.375817871093750000e+01 1.376794433593750000e+01
1.123855590820312500e+01 1.122390747070312500e+01 1.121902465820312500e+01 1.121902465820312500e+01 1.122390747070312500e+01 1.123367309570312500e+01 1.124832153320312500e+01 1.126296997070312500e+01 1.127273559570312500e+01 1.127761840820312500e+01 1.127273559570312500e+01 1.126785278320312500e+01 1.126785278320312500e+01 1.126785278320312500e+01 1.127273559570312500e+01 1.127273559570312500e+01 1.126785278320312500e+01 1.124832153320312500e+01 1.126296997070312500e+01 1.135574340820312500e+01 1.157550048828125000e+01 1.181475830078125000e+01 1.204425048828125000e+01 1.223471069335937500e+01 1.240072631835937500e+01 1.257650756835937500e+01 1.276693725585937500e+01 1.292807006835937500e+01 1.300131225585937500e+01 1.299642944335937500e+01 1.293783569335937500e+01 1.288412475585937500e+01 1.287435913085937500e+01 1.291830444335937500e+01 1.297689819335937500e+01 1.301596069335937500e+01 1.304037475585937500e+01 1.305502319335937500e+01 1.307455444335937500e+01 1.310385131835937500e+01 1.313314819335937500e+01 1.315756225585937500e+01 1.316244506835937500e+01 1.316244506835937500e+01 1.315756225585937500e+01 1.314779663085937500e+01 1.314779663085937500e+01 1.315756225585937500e+01 1.316732788085937500e+01 1.317709350585937500e+01 1.318197631835937500e+01 1.318685913085937500e+01 1.318685913085937500e+01 1.317709350585937500e+01 1.315756225585937500e+01 1.313803100585937500e+01 1.313314819335937500e+01 1.318685913085937500e+01 1.329916381835937500e+01 1.340170288085937500e+01 1.349938964843750000e+01 1.355310058593750000e+01 1.357751464843750000e+01 1.358728027343750000e+01 1.359704589843750000e+01 1.360192871093750000e+01 1.360192871093750000e+01 1.361169433593750000e+01 1.362145996093750000e+01 1.362634277343750000e+01 1.363122558593750000e+01 1.363122558593750000e+01 1.362634277343750000e+01 1.360681152343750000e+01 1.358239746093750000e+01 1.354333496093750000e+01 1.349938964843750000e+01 1.345541381835937500e+01 1.343099975585937500e+01 1.342611694335937500e+01 1.344564819335937500e+01 1.349450683593750000e+01 1.353356933593750000e+01 1.356774902343750000e+01 1.359704589843750000e+01 1.362634277343750000e+01 1.364099121093750000e+01 1.365075683593750000e+01 1.365563964843750000e+01 1.366052246093750000e+01 1.366052246093750000e+01 1.366540527343750000e+01 1.367517089843750000e+01 1.368005371093750000e+01 1.368981933593750000e+01 1.370446777343750000e+01 1.371911621093750000e+01 1.372888183593750000e+01 1.374353027343750000e+01 1.375329589843750000e+01
1.122879028320312500e+01 1.121902465820312500e+01 1.121414184570312500e+01 1.121414184570312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124343872070312500e+01 1.125808715820312500e+01 1.127273559570312500e+01 1.127273559570312500e+01 1.126785278320312500e+01 1.126296997070312500e+01 1.126296997070312500e+01 1.126296997070312500e+01 1.127273559570312500e+01 1.127273559570312500e+01 1.126296997070312500e+01 1.124343872070312500e+01 1.126296997070312500e+01 1.137039184570312500e+01 1.159503173828125000e+01 1.183428955078125000e+01 1.205889892578125000e+01 1.224935913085937500e+01 1.241537475585937500e+01 1.259603881835937500e+01 1.278646850585937500e+01 1.293783569335937500e+01 1.300131225585937500e+01 1.298666381835937500e+01 1.292807006835937500e+01 1.287924194335937500e+01 1.287435913085937500e+01 1.292318725585937500e+01 1.298666381835937500e+01 1.302084350585937500e+01 1.304525756835937500e+01 1.305990600585937500e+01 1.307455444335937500e+01 1.309896850585937500e+01 1.313314819335937500e+01 1.315756225585937500e+01 1.316732788085937500e+01 1.316732788085937500e+01 1.316732788085937500e+01 1.315267944335937500e+01 1.314779663085937500e+01 1.315267944335937500e+01 1.316244506835937500e+01 1.317709350585937500e+01 1.318197631835937500e+01 1.318685913085937500e+01 1.318685913085937500e+01 1.317709350585937500e+01 1.315267944335937500e+01 1.313803100585937500e+01 1.313314819335937500e+01 1.319662475585937500e+01 1.330892944335937500e+01 1.341146850585937500e+01 1.350427246093750000e+01 1.355798339843750000e+01 1.358239746093750000e+01 1.359216308593750000e+01 1.360192871093750000e+01 1.360681152343750000e+01 1.360681152343750000e+01 1.361657714843750000e+01 1.362634277343750000e+01 1.363610839843750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.362634277343750000e+01 1.360681152343750000e+01 1.357751464843750000e+01 1.353845214843750000e+01 1.349450683593750000e+01 1.345541381835937500e+01 1.344564819335937500e+01 1.345053100585937500e+01 1.348474121093750000e+01 1.352380371093750000e+01 1.355798339843750000e+01 1.358728027343750000e+01 1.361169433593750000e+01 1.363122558593750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.364099121093750000e+01 1.364587402343750000e+01 1.365075683593750000e+01 1.366052246093750000e+01 1.367517089843750000e+01 1.368493652343750000e+01 1.369958496093750000e+01
1.122390747070312500e+01 1.121414184570312500e+01 1.120925903320312500e+01 1.120925903320312500e+01 1.121414184570312500e+01 1.122879028320312500e+01 1.124343872070312500e+01 1.125808715820312500e+01 1.126785278320312500e+01 1.126785278320312500e+01 1.126296997070312500e+01 1.125808715820312500e+01 1.125808715820312500e+01 1.126296997070312500e+01 1.126785278320312500e+01 1.126785278320312500e+01 1.125320434570312500e+01 1.124343872070312500e+01 1.126296997070312500e+01 1.138504028320312500e+01 1.160968017578125000e+01 1.184893798828125000e+01 1.207354736328125000e+01 1.225912475585937500e+01 1.242514038085937500e+01 1.261068725585937500e+01 1.280111694335937500e+01 1.294760131835937500e+01 1.299642944335937500e+01 1.298178100585937500e+01 1.291830444335937500e+01 1.287435913085937500e+01 1.287435913085937500e+01 1.293295288085937500e+01 1.299642944335937500e+01 1.302572631835937500e+01 1.305014038085937500e+01 1.306478881835937500e+01 1.307455444335937500e+01 1.309408569335937500e+01 1.312826538085937500e+01 1.315267944335937500e+01 1.316732788085937500e+01 1.317221069335937500e+01 1.317221069335937500e+01 1.315756225585937500e+01 1.314779663085937500e+01 1.314779663085937500e+01 1.315756225585937500e+01 1.317221069335937500e+01 1.318197631835937500e+01 1.318685913085937500e+01 1.318685913085937500e+01 1.317221069335937500e+01 1.314779663085937500e+01 1.313314819335937500e+01 1.313314819335937500e+01 1.320639038085937500e+01 1.331381225585937500e+01 1.341635131835937500e+01 1.350915527343750000e+01 1.356286621093750000e+01 1.358728027343750000e+01 1.359704589843750000e+01 1.360681152343750000e+01 1.361169433593750000e+01 1.361657714843750000e+01 1.362145996093750000e+01 1.363122558593750000e+01 1.364587402343750000e+01 1.365075683593750000e+01 1.365075683593750000e+01 1.365075683593750000e+01 1.364587402343750000e+01 1.362634277343750000e+01 1.360681152343750000e+01 1.357263183593750000e+01 1.353356933593750000e+01 1.349450683593750000e+01 1.347006225585937500e+01 1.346029663085937500e+01 1.347985839843750000e+01 1.351403808593750000e+01 1.354821777343750000e+01 1.357751464843750000e+01 1.360192871093750000e+01 1.362145996093750000e+01 1.362634277343750000e+01 1.362634277343750000e+01 1.362145996093750000e+01 1.361657714843750000e+01 1.361169433593750000e+01 1.360681152343750000e+01 1.360681152343750000e+01 1.360681152343750000e+01 1.360681152343750000e+01 1.361169433593750000e+01 1.361657714843750000e+01 1.362634277343750000e+01 1.364099121093750000e+01
1.121902465820312500e+01 1.120925903320312500e+01 1.120437622070312500e+01 1.120437622070312500e+01 1.121414184570312500e+01 1.122390747070312500e+01 1.123855590820312500e+01 1.125320434570312500e+01 1.126296997070312500e+01 1.126296997070312500e+01 1.125808715820312500e+01 1.125320434570312500e+01 1.125808715820312500e+01 1.126296997070312500e+01 1.126785278320312500e+01 1.126296997070312500e+01 1.124832153320312500e+01 1.123855590820312500e+01 1.126785278320312500e+01 1.139968872070312500e+01 1.162432861328125000e+01 1.186358642578125000e+01 1.208819580078125000e+01 1.226889038085937500e+01 1.243978881835937500e+01 1.262533569335937500e+01 1.281576538085937500e+01 1.295248413085937500e+01 1.299154663085937500e+01 1.297201538085937500e+01 1.290853881835937500e+01 1.286947631835937500e+01 1.287435913085937500e+01 1.293783569335937500e+01 1.300131225585937500e+01 1.303549194335937500e+01 1.305502319335937500e+01 1.306967163085937500e+01 1.307455444335937500e+01 1.308920288085937500e+01 1.312338256835937500e+01 1.315756225585937500e+01 1.317221069335937500e+01 1.317709350585937500e+01 1.318197631835937500e+01 1.316732788085937500e+01 1.314779663085937500e+01 1.314291381835937500e+01 1.315267944335937500e+01 1.316732788085937500e+01 1.317709350585937500e+01 1.318197631835937500e+01 1.318685913085937500e+01 1.317221069335937500e+01 1.314291381835937500e+01 1.313314819335937500e+01 1.313314819335937500e+01 1.321127319335937500e+01 1.331869506835937500e+01 1.342123413085937500e+01 1.351403808593750000e+01 1.356774902343750000e+01 1.359216308593750000e+01 1.360192871093750000e+01 1.361169433593750000e+01 1.362145996093750000e+01 1.362145996093750000e+01 1.362634277343750000e+01 1.363610839843750000e+01 1.365075683593750000e+01 1.366052246093750000e+01 1.366052246093750000e+01 1.366052246093750000e+01 1.366052246093750000e+01 1.364587402343750000e+01 1.363122558593750000e+01 1.360681152343750000e+01 1.357751464843750000e+01 1.353845214843750000e+01 1.350427246093750000e+01 1.348474121093750000e+01 1.348474121093750000e+01 1.350915527343750000e+01 1.353845214843750000e+01 1.356286621093750000e+01 1.358728027343750000e+01 1.360681152343750000e+01 1.361657714843750000e+01 1.361657714843750000e+01 1.361169433593750000e+01 1.360192871093750000e+01 1.359216308593750000e+01 1.358239746093750000e+01 1.357263183593750000e+01 1.356774902343750000e+01 1.356286621093750000e+01 1.356286621093750000e+01 1.356774902343750000e+01 1.357751464843750000e+01 1.358728027343750000e+01
1.121414184570312500e+01 1.120437622070312500e+01 1.119949340820312500e+01 1.119949340820312500e+01 1.120925903320312500e+01 1.122390747070312500e+01 1.123855590820312500e+01 1.125320434570312500e+01 1.126296997070312500e+01 1.125808715820312500e+01 1.125320434570312500e+01 1.125320434570312500e+01 1.125320434570312500e+01 1.125808715820312500e+01 1.126296997070312500e+01 1.125808715820312500e+01 1.124343872070312500e+01 1.123367309570312500e+01 1.126785278320312500e+01 1.140945434570312500e+01 1.163409423828125000e+01 1.186846923828125000e+01 1.209307861328125000e+01 1.227377319335937500e+01 1.244467163085937500e+01 1.263510131835937500e+01 1.281576538085937500e+01 1.294760131835937500e+01 1.299154663085937500e+01 1.296713256835937500e+01 1.290365600585937500e+01 1.286947631835937500e+01 1.287435913085937500e+01 1.293783569335937500e+01 1.300619506835937500e+01 1.304525756835937500e+01 1.305990600585937500e+01 1.306967163085937500e+01 1.307943725585937500e+01 1.308432006835937500e+01 1.311849975585937500e+01 1.315267944335937500e+01 1.317709350585937500e+01 1.318197631835937500e+01 1.318685913085937500e+01 1.318197631835937500e+01 1.315267944335937500e+01 1.313803100585937500e+01 1.314291381835937500e+01 1.315756225585937500e+01 1.317221069335937500e+01 1.317709350585937500e+01 1.318197631835937500e+01 1.316244506835937500e+01 1.313803100585937500e+01 1.312826538085937500e+01 1.313314819335937500e+01 1.321615600585937500e+01 1.332357788085937500e+01 1.342611694335937500e+01 1.351403808593750000e+01 1.357263183593750000e+01 1.359216308593750000e+01 1.360681152343750000e+01 1.361657714843750000e+01 1.362634277343750000e+01 1.363122558593750000e+01 1.363610839843750000e+01 1.364099121093750000e+01 1.365563964843750000e+01 1.366540527343750000e+01 1.367517089843750000e+01 1.367517089843750000e+01 1.367028808593750000e+01 1.366540527343750000e+01 1.365075683593750000e+01 1.363610839843750000e+01 1.361169433593750000e+01 1.358239746093750000e+01 1.354821777343750000e+01 1.351403808593750000e+01 1.349938964843750000e+01 1.350427246093750000e+01 1.352868652343750000e+01 1.355310058593750000e+01 1.357751464843750000e+01 1.359704589843750000e+01 1.360681152343750000e+01 1.361169433593750000e+01 1.360681152343750000e+01 1.359704589843750000e+01 1.358728027343750000e+01 1.357751464843750000e+01 1.356774902343750000e+01 1.355798339843750000e+01 1.354821777343750000e+01 1.353845214843750000e+01 1.353845214843750000e+01 1.353845214843750000e+01 1.354333496093750000e+01
1.120437622070312500e+01 1.119949340820312500e+01 1.119461059570312500e+01 1.119949340820312500e+01 1.120925903320312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124832153320312500e+01 1.125808715820312500e+01 1.125320434570312500e+01 1.125320434570312500e+01 1.124832153320312500e+01 1.125320434570312500e+01 1.125808715820312500e+01 1.125808715820312500e+01 1.125320434570312500e+01 1.123367309570312500e+01 1.122879028320312500e+01 1.126785278320312500e+01 1.141921997070312500e+01 1.163897705078125000e+01 1.186846923828125000e+01 1.209307861328125000e+01 1.227377319335937500e+01 1.244467163085937500e+01 1.263021850585937500e+01 1.281576538085937500e+01 1.294760131835937500e+01 1.298666381835937500e+01 1.296224975585937500e+01 1.290365600585937500e+01 1.286459350585937500e+01 1.287435913085937500e+01 1.293783569335937500e+01 1.301107788085937500e+01 1.305014038085937500e+01 1.305990600585937500e+01 1.307455444335937500e+01 1.307943725585937500e+01 1.308432006835937500e+01 1.310873413085937500e+01 1.314779663085937500e+01 1.317709350585937500e+01 1.318685913085937500e+01 1.319174194335937500e+01 1.319174194335937500e+01 1.316244506835937500e+01 1.313803100585937500e+01 1.313314819335937500e+01 1.314291381835937500e+01 1.316244506835937500e+01 1.317221069335937500e+01 1.317221069335937500e+01 1.315756225585937500e+01 1.313314819335937500e+01 1.312826538085937500e+01 1.313314819335937500e+01 1.322103881835937500e+01 1.332357788085937500e+01 1.342123413085937500e+01 1.351403808593750000e+01 1.357263183593750000e+01 1.359704589843750000e+01 1.360681152343750000e+01 1.362145996093750000e+01 1.363122558593750000e+01 1.363610839843750000e+01 1.364099121093750000e+01 1.364587402343750000e+01 1.366052246093750000e+01 1.367028808593750000e+01 1.368005371093750000e+01 1.368493652343750000e+01 1.368493652343750000e+01 1.368005371093750000e+01 1.367028808593750000e+01 1.366052246093750000e+01 1.364099121093750000e+01 1.362145996093750000e+01 1.359216308593750000e+01 1.356286621093750000e+01 1.353356933593750000e+01 1.351892089843750000e+01 1.352868652343750000e+01 1.354333496093750000e+01 1.356286621093750000e+01 1.358239746093750000e+01 1.360192871093750000e+01 1.360681152343750000e+01 1.360681152343750000e+01 1.360192871093750000e+01 1.359216308593750000e+01 1.358239746093750000e+01 1.357263183593750000e+01 1.356286621093750000e+01 1.355310058593750000e+01 1.354333496093750000e+01 1.353845214843750000e+01 1.353845214843750000e+01 1.353845214843750000e+01
1.119949340820312500e+01 1.119461059570312500e+01 1.118972778320312500e+01 1.119461059570312500e+01 1.120437622070312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124832153320312500e+01 1.125320434570312500e+01 1.125320434570312500e+01 1.124832153320312500e+01 1.124832153320312500e+01 1.125320434570312500e+01 1.125808715820312500e+01 1.125320434570312500e+01 1.124343872070312500e+01 1.122879028320312500e+01 1.122879028320312500e+01 1.126785278320312500e+01 1.142410278320312500e+01 1.163409423828125000e+01 1.186846923828125000e+01 1.208819580078125000e+01 1.227377319335937500e+01 1.243978881835937500e+01 1.263021850585937500e+01 1.281088256835937500e+01 1.294760131835937500e+01 1.298178100585937500e+01 1.295736694335937500e+01 1.289877319335937500e+01 1.286459350585937500e+01 1.286947631835937500e+01 1.293295288085937500e+01 1.301107788085937500e+01 1.305014038085937500e+01 1.306478881835937500e+01 1.307943725585937500e+01 1.308432006835937500e+01 1.308920288085937500e+01 1.309896850585937500e+01 1.313803100585937500e+01 1.317709350585937500e+01 1.319174194335937500e+01 1.319662475585937500e+01 1.320150756835937500e+01 1.317709350585937500e+01 1.313803100585937500e+01 1.312338256835937500e+01 1.312826538085937500e+01 1.314779663085937500e+01 1.315756225585937500e+01 1.316244506835937500e+01 1.314779663085937500e+01 1.312826538085937500e+01 1.312338256835937500e+01 1.313314819335937500e+01 1.322103881835937500e+01 1.332357788085937500e+01 1.342123413085937500e+01 1.350915527343750000e+01 1.357263183593750000e+01 1.360192871093750000e+01 1.361169433593750000e+01 1.362145996093750000e+01 1.363610839843750000e+01 1.364587402343750000e+01 1.364587402343750000e+01 1.365563964843750000e+01 1.366540527343750000e+01 1.367517089843750000e+01 1.368981933593750000e+01 1.369470214843750000e+01 1.369470214843750000e+01 1.369470214843750000e+01 1.368981933593750000e+01 1.368005371093750000e+01 1.367028808593750000e+01 1.365563964843750000e+01 1.363610839843750000e+01 1.360681152343750000e+01 1.358239746093750000e+01 1.355310058593750000e+01 1.353845214843750000e+01 1.354333496093750000e+01 1.355798339843750000e+01 1.357263183593750000e+01 1.359216308593750000e+01 1.360192871093750000e+01 1.360681152343750000e+01 1.360681152343750000e+01 1.360192871093750000e+01 1.359216308593750000e+01 1.358728027343750000e+01 1.357751464843750000e+01 1.356774902343750000e+01 1.356286621093750000e+01 1.355798339843750000e+01 1.355310058593750000e+01 1.355310058593750000e+01
1.119461059570312500e+01 1.118972778320312500e+01 1.118972778320312500e+01 1.119461059570312500e+01 1.120437622070312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124832153320312500e+01 1.124832153320312500e+01 1.124832153320312500e+01 1.124343872070312500e+01 1.124343872070312500e+01 1.125320434570312500e+01 1.125320434570312500e+01 1.124832153320312500e+01 1.123367309570312500e+01 1.122390747070312500e+01 1.122390747070312500e+01 1.126785278320312500e+01 1.141921997070312500e+01 1.163409423828125000e+01 1.186358642578125000e+01 1.208331298828125000e+01 1.226400756835937500e+01 1.243490600585937500e+01 1.262045288085937500e+01 1.280599975585937500e+01 1.293783569335937500e+01 1.297689819335937500e+01 1.295736694335937500e+01 1.289877319335937500e+01 1.285971069335937500e+01 1.286947631835937500e+01 1.292807006835937500e+01 1.300619506835937500e+01 1.305502319335937500e+01 1.306967163085937500e+01 1.308432006835937500e+01 1.308920288085937500e+01 1.308920288085937500e+01 1.309408569335937500e+01 1.313314819335937500e+01 1.317221069335937500e+01 1.319662475585937500e+01 1.320639038085937500e+01 1.320639038085937500e+01 1.319662475585937500e+01 1.315267944335937500e+01 1.312338256835937500e+01 1.311849975585937500e+01 1.312826538085937500e+01 1.314291381835937500e+01 1.314779663085937500e+01 1.313803100585937500e+01 1.312338256835937500e+01 1.311849975585937500e+01 1.312826538085937500e+01 1.321615600585937500e+01 1.331869506835937500e+01 1.342123413085937500e+01 1.350915527343750000e+01 1.357263183593750000e+01 1.360192871093750000e+01 1.361657714843750000e+01 1.362634277343750000e+01 1.364099121093750000e+01 1.365075683593750000e+01 1.365563964843750000e+01 1.366052246093750000e+01 1.367028808593750000e+01 1.368005371093750000e+01 1.368981933593750000e+01 1.370446777343750000e+01 1.370446777343750000e+01 1.370446777343750000e+01 1.370446777343750000e+01 1.369958496093750000e+01 1.368981933593750000e+01 1.368005371093750000e+01 1.367028808593750000e+01 1.365075683593750000e+01 1.362634277343750000e+01 1.360192871093750000e+01 1.357751464843750000e+01 1.356286621093750000e+01 1.356286621093750000e+01 1.357263183593750000e+01 1.358728027343750000e+01 1.359704589843750000e+01 1.360681152343750000e+01 1.361169433593750000e+01 1.361169433593750000e+01 1.361169433593750000e+01 1.360681152343750000e+01 1.360192871093750000e+01 1.359704589843750000e+01 1.359216308593750000e+01 1.359216308593750000e+01 1.358728027343750000e+01 1.358728027343750000e+01
