1.115066528320312500e+01 1.114578247070312500e+01 1.114089965820312500e+01 1.114089965820312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.114089965820312500e+01 1.114578247070312500e+01 1.115066528320312500e+01 1.115554809570312500e+01 1.116531372070312500e+01 1.117019653320312500e+01 1.117996215820312500e+01 1.118484497070312500e+01 1.119949340820312500e+01 1.120925903320312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124343872070312500e+01 1.125808715820312500e+01 1.127273559570312500e+01 1.128738403320312500e+01 1.130691528320312500e+01 1.132156372070312500e+01 1.133621215820312500e+01 1.135086059570312500e+01 1.137039184570312500e+01 1.138504028320312500e+01 1.139968872070312500e+01 1.141433715820312500e+01 1.142898559570312500e+01 1.144363403320312500e+01 1.145339965820312500e+01 1.146804809570312500e+01 1.147781372070312500e+01 1.148760986328125000e+01 1.149737548828125000e+01 1.150225830078125000e+01 1.151202392578125000e+01 1.151690673828125000e+01 1.152178955078125000e+01 1.152667236328125000e+01 1.153155517578125000e+01 1.153643798828125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158038330078125000e+01 1.157550048828125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.155596923828125000e+01
1.115066528320312500e+01 1.114578247070312500e+01 1.114089965820312500e+01 1.114089965820312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.114089965820312500e+01 1.114578247070312500e+01 1.115066528320312500e+01 1.115554809570312500e+01 1.116531372070312500e+01 1.117019653320312500e+01 1.117996215820312500e+01 1.118484497070312500e+01 1.119949340820312500e+01 1.120925903320312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124343872070312500e+01 1.125808715820312500e+01 1.127273559570312500e+01 1.128738403320312500e+01 1.130691528320312500e+01 1.132156372070312500e+01 1.133621215820312500e+01 1.135086059570312500e+01 1.137039184570312500e+01 1.138504028320312500e+01 1.139968872070312500e+01 1.141433715820312500e+01 1.142898559570312500e+01 1.144363403320312500e+01 1.145339965820312500e+01 1.146804809570312500e+01 1.147781372070312500e+01 1.148760986328125000e+01 1.149737548828125000e+01 1.150225830078125000e+01 1.151202392578125000e+01 1.151690673828125000e+01 1.152178955078125000e+01 1.152667236328125000e+01 1.153155517578125000e+01 1.153643798828125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159503173828125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158038330078125000e+01 1.157550048828125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.155596923828125000e+01
1.115066528320312500e+01 1.114578247070312500e+01 1.114089965820312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.114089965820312500e+01 1.114578247070312500e+01 1.115066528320312500e+01 1.116043090820312500e+01 1.116531372070312500e+01 1.117507934570312500e+01 1.118484497070312500e+01 1.119461059570312500e+01 1.120437622070312500e+01 1.121414184570312500e+01 1.122879028320312500e+01 1.124343872070312500e+01 1.125320434570312500e+01 1.126785278320312500e+01 1.128250122070312500e+01 1.130203247070312500e+01 1.131668090820312500e+01 1.133132934570312500e+01 1.134597778320312500e+01 1.136550903320312500e+01 1.138015747070312500e+01 1.139480590820312500e+01 1.140945434570312500e+01 1.142410278320312500e+01 1.143875122070312500e+01 1.145339965820312500e+01 1.146804809570312500e+01 1.147781372070312500e+01 1.148760986328125000e+01 1.149737548828125000e+01 1.150714111328125000e+01 1.151202392578125000e+01 1.152178955078125000e+01 1.152667236328125000e+01 1.153155517578125000e+01 1.153643798828125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.159014892578125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.157550048828125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155108642578125000e+01
1.114578247070312500e+01 1.114089965820312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113601684570312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.114089965820312500e+01 1.115066528320312500e+01 1.115554809570312500e+01 1.116043090820312500e+01 1.117019653320312500e+01 1.117996215820312500e+01 1.118972778320312500e+01 1.119949340820312500e+01 1.120925903320312500e+01 1.122390747070312500e+01 1.123855590820312500e+01 1.124832153320312500e+01 1.126296997070312500e+01 1.127761840820312500e+01 1.129226684570312500e+01 1.131179809570312500e+01 1.132644653320312500e+01 1.134109497070312500e+01 1.136062622070312500e+01 1.137527465820312500e+01 1.138992309570312500e+01 1.140945434570312500e+01 1.142410278320312500e+01 1.143875122070312500e+01 1.145339965820312500e+01 1.146804809570312500e+01 1.147781372070312500e+01 1.148760986328125000e+01 1.149737548828125000e+01 1.150714111328125000e+01 1.151690673828125000e+01 1.152178955078125000e+01 1.153155517578125000e+01 1.153643798828125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158526611328125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.154620361328125000e+01
1.114578247070312500e+01 1.114089965820312500e+01 1.113601684570312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.112625122070312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.114578247070312500e+01 1.115066528320312500e+01 1.115554809570312500e+01 1.116531372070312500e+01 1.117507934570312500e+01 1.118484497070312500e+01 1.119461059570312500e+01 1.120437622070312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124343872070312500e+01 1.125808715820312500e+01 1.127273559570312500e+01 1.128738403320312500e+01 1.130203247070312500e+01 1.132156372070312500e+01 1.133621215820312500e+01 1.135086059570312500e+01 1.137039184570312500e+01 1.138504028320312500e+01 1.140457153320312500e+01 1.141921997070312500e+01 1.143386840820312500e+01 1.144851684570312500e+01 1.146316528320312500e+01 1.147781372070312500e+01 1.148760986328125000e+01 1.150225830078125000e+01 1.151202392578125000e+01 1.151690673828125000e+01 1.152667236328125000e+01 1.153155517578125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.158038330078125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157550048828125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.154620361328125000e+01
1.114089965820312500e+01 1.113601684570312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.113113403320312500e+01 1.113113403320312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.114578247070312500e+01 1.115066528320312500e+01 1.116043090820312500e+01 1.117019653320312500e+01 1.117996215820312500e+01 1.118972778320312500e+01 1.119949340820312500e+01 1.121414184570312500e+01 1.122390747070312500e+01 1.123855590820312500e+01 1.125320434570312500e+01 1.126785278320312500e+01 1.128250122070312500e+01 1.129714965820312500e+01 1.131179809570312500e+01 1.133132934570312500e+01 1.134597778320312500e+01 1.136550903320312500e+01 1.138015747070312500e+01 1.139968872070312500e+01 1.141433715820312500e+01 1.143386840820312500e+01 1.144851684570312500e+01 1.146316528320312500e+01 1.147781372070312500e+01 1.149249267578125000e+01 1.150225830078125000e+01 1.151202392578125000e+01 1.152178955078125000e+01 1.153155517578125000e+01 1.153643798828125000e+01 1.154132080078125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.154620361328125000e+01 1.154132080078125000e+01 1.153643798828125000e+01
1.114089965820312500e+01 1.113601684570312500e+01 1.113113403320312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.113113403320312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.114578247070312500e+01 1.115554809570312500e+01 1.116531372070312500e+01 1.117507934570312500e+01 1.118484497070312500e+01 1.119461059570312500e+01 1.120437622070312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124832153320312500e+01 1.126296997070312500e+01 1.127761840820312500e+01 1.129226684570312500e+01 1.130691528320312500e+01 1.132156372070312500e+01 1.134109497070312500e+01 1.135574340820312500e+01 1.137527465820312500e+01 1.139480590820312500e+01 1.140945434570312500e+01 1.142898559570312500e+01 1.144851684570312500e+01 1.146316528320312500e+01 1.147781372070312500e+01 1.149249267578125000e+01 1.150225830078125000e+01 1.151202392578125000e+01 1.152178955078125000e+01 1.153155517578125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.154620361328125000e+01 1.154132080078125000e+01 1.153643798828125000e+01 1.153155517578125000e+01
1.113601684570312500e+01 1.113113403320312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.115066528320312500e+01 1.115554809570312500e+01 1.116531372070312500e+01 1.117507934570312500e+01 1.118972778320312500e+01 1.119949340820312500e+01 1.121414184570312500e+01 1.122879028320312500e+01 1.123855590820312500e+01 1.125320434570312500e+01 1.126785278320312500e+01 1.128250122070312500e+01 1.129714965820312500e+01 1.131668090820312500e+01 1.133132934570312500e+01 1.135086059570312500e+01 1.137039184570312500e+01 1.138504028320312500e+01 1.140457153320312500e+01 1.142410278320312500e+01 1.144363403320312500e+01 1.146316528320312500e+01 1.147781372070312500e+01 1.149249267578125000e+01 1.150714111328125000e+01 1.151690673828125000e+01 1.152667236328125000e+01 1.153643798828125000e+01 1.154132080078125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154132080078125000e+01 1.153643798828125000e+01 1.153155517578125000e+01 1.152667236328125000e+01
1.113601684570312500e+01 1.113113403320312500e+01 1.112625122070312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.111160278320312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.112136840820312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.113601684570312500e+01 1.114089965820312500e+01 1.115066528320312500e+01 1.116043090820312500e+01 1.117019653320312500e+01 1.117996215820312500e+01 1.119461059570312500e+01 1.120925903320312500e+01 1.121902465820312500e+01 1.123367309570312500e+01 1.124832153320312500e+01 1.126296997070312500e+01 1.127761840820312500e+01 1.129226684570312500e+01 1.130691528320312500e+01 1.132644653320312500e+01 1.134597778320312500e+01 1.136062622070312500e+01 1.138504028320312500e+01 1.140457153320312500e+01 1.142410278320312500e+01 1.144363403320312500e+01 1.146316528320312500e+01 1.147781372070312500e+01 1.149249267578125000e+01 1.150714111328125000e+01 1.151690673828125000e+01 1.152667236328125000e+01 1.153643798828125000e+01 1.154620361328125000e+01 1.155596923828125000e+01 1.156085205078125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.155108642578125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154132080078125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.153155517578125000e+01 1.152667236328125000e+01 1.152178955078125000e+01
1.113601684570312500e+01 1.112625122070312500e+01 1.112625122070312500e+01 1.112136840820312500e+01 1.111648559570312500e+01 1.111648559570312500e+01 1.111160278320312500e+01 1.111160278320312500e+01 1.111160278320312500e+01 1.111160278320312500e+01 1.111160278320312500e+01 1.111160278320312500e+01 1.111648559570312500e+01 1.112136840820312500e+01 1.112136840820312500e+01 1.113113403320312500e+01 1.113601684570312500e+01 1.114578247070312500e+01 1.115554809570312500e+01 1.116531372070312500e+01 1.117507934570312500e+01 1.118972778320312500e+01 1.120437622070312500e+01 1.121414184570312500e+01 1.122879028320312500e+01 1.124343872070312500e+01 1.125808715820312500e+01 1.127273559570312500e+01 1.128738403320312500e+01 1.130203247070312500e+01 1.132156372070312500e+01 1.133621215820312500e+01 1.135574340820312500e+01 1.138015747070312500e+01 1.139968872070312500e+01 1.141921997070312500e+01 1.144363403320312500e+01 1.146316528320312500e+01 1.147781372070312500e+01 1.149249267578125000e+01 1.150714111328125000e+01 1.152178955078125000e+01 1.153155517578125000e+01 1.154132080078125000e+01 1.155108642578125000e+01 1.155596923828125000e+01 1.156573486328125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.157061767578125000e+01 1.156573486328125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.156085205078125000e+01 1.155596923828125000e+01 1.155596923828125000e+01 1.155108642578125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.153643798828125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154620361328125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.154132080078125000e+01 1.153643798828125000e+01 1.153155517578125000e+01 1.153155517578125000e+01 1.152667236328125000e+01 1.152178955078125000e+01 1.151690673828125000e+01
